v0,v1,v2,y
0.8763524452148185,0.22520724291558747,0.7077599428781866,0.043095416524061125
0.3718886489034412,0.5712448445637454,0.4795996883026278,0.006115401284165434
0.6976382692189554,0.2801389091133748,0.4617128809765536,0.330588430658037
0.43514079654958704,0.040772701151567836,0.2950173224505024,0.7837882908248079
0.7672558284655426,0.8673757496124779,0.29458954780436497,0.6400675776630235
0.801225115165945,0.03796510061358038,0.6677996202148501,0.48257287730301623
0.17590279744507376,0.5195178414468905,0.7177289789297675,0.8793466972402391
0.9684730007744905,0.5881659487838318,0.8703898332108431,0.10065686673729268
0.9973030742375764,0.1612366650461432,0.04668859690412863,0.17068027320811363
0.22186496259578214,0.4463027013649197,0.6974935852408041,0.01857011818781218
0.46224383526004975,0.2529990172589007,0.9215898037852988,0.2974890010541176
0.39989947740849663,0.02221763529913745,0.964438871269816,0.15789454411207493
0.8063199313313565,0.5348825524727459,0.07008447641829008,0.963475569663998
0.10280739730429389,0.8782457337011903,0.7727178613762214,0.9028655170795171
0.9892810291238916,0.08660010897223436,0.681469198515231,0.853750765670452
0.3685225998767695,0.2787092368258487,0.5243879419838509,0.7844806352559721
0.6475021387938501,0.9391323609027584,0.5585505900083391,0.7254947835457901
0.058207086346048764,0.1675837026518977,0.8130023945652318,0.9920174910108764
0.4693807400296046,0.7316704249713455,0.4909517996039351,0.6515168157122363
0.95211186160813,0.19242688922344098,0.2418914610909818,0.4761188301113851
0.37143836057353696,0.4036674497815689,0.2013172648765278,0.7944069365206593
0.3518845989599967,0.8381540399835876,0.16173888702313,0.11785995179164954
0.6252643012497393,0.36534001873903565,0.14536736010503326,0.8092054909139035
0.6898042582730947,0.42037581328528795,0.9071970523152542,0.8623968466590524
0.1394918379132768,0.3548709061926236,0.42022822183578834,0.6793694765424394
0.9240031524816887,0.6683171965906424,0.8369374649850979,0.5069019378007722
0.5898054865505283,0.30629439034565786,0.34270736459014406,0.26938619559467003
0.721696510154283,0.35076536097703526,0.9662215181342386,0.20538513115237733
0.6079999644142952,0.5886175768351233,0.4028495352278776,0.996307419595734
0.3349962042579615,0.29666829421509167,0.07183428771220834,0.993756075142054
0.957150422755551,0.5860488053798886,0.6347452798830914,0.2875571180057035
0.32726850889956394,0.26380175099823233,0.46860106043515826,0.00697470001873135
0.05866474452711934,0.7711915857357131,0.3526156300951777,0.49453933572169895
0.855116662980715,0.587035655622835,0.7204654310262947,0.006220311448576155
0.7850660264908883,0.2853795047400164,0.7906748546062103,0.8503321851398871
0.33555119614517404,0.7282123074740416,0.9161659504076209,0.49514768672604115
0.9276931000167309,0.9684650243278593,0.21532091680368226,0.4238033676586439
0.8726638405484233,0.3386248261985736,0.7970932349133415,0.44449614625083866
0.12134851185908024,0.6282755652951129,0.6874472999137841,0.19963795012831198
0.6344833628021028,0.3444874019464249,0.7447986419753263,0.3320382246293616
0.3466134952471732,0.9592288799619205,0.9545450206310334,0.5362468099447442
0.5124928220964922,0.24585305366700216,0.3471193665545772,0.12615057556072107
0.5247383057272412,0.7608040488649305,0.8679572005617733,0.3510005737083812
0.7815635113938197,0.8488375228224099,0.5904646468283334,0.2027395281372545
0.18920298318891848,0.9961515106099028,0.8859221098016579,0.120601102207334
0.1269541698934532,0.43609912891051916,0.4100712575301183,0.2640457079930546
0.57293234526029,0.27340760354116167,0.31435878469876843,0.3839918523821739
0.9505402781357052,0.8943601535842283,0.07649855362000668,0.23432021321804075
0.7137561685956655,0.4052712729860045,0.09619449814379266,0.3764337065482034
0.3339836470402663,0.02266487357579272,0.33953174221244864,0.45068344450883513
0.8327930389270182,0.34158129097215784,0.6509847462907778,0.11330862524108731
0.3121405198427437,0.04559492153525746,0.5063695839992792,0.5226065056912559
0.6118753718599127,0.520088571512508,0.9798407287952499,0.564314487416112
0.8744732919299378,0.33312607714899356,0.34248485470678547,0.6763859955798052
0.1931317787842165,0.23105218406684347,0.5885158712089225,0.1598201699779539
0.9993104068100035,0.026014854121419018,0.6735760669693603,0.02636462536222317
0.4961459640020086,0.7686651245982811,0.051986546134368705,0.6350488263279537
0.607777157387188,0.8015969736252877,0.5334289655900277,0.8642942837112132
0.8776143087049353,0.008723368908614026,0.9300684513932239,0.846721187842942
0.6830728199176325,0.45651626215323315,0.2890354153708947,0.011757992858280386
0.426561192417127,0.8817975777022435,0.3235642181337548,0.04814279297069102
0.41448413403936224,0.8918159367929176,0.846377011970781,0.0037086732280323664
0.7126024995021977,0.5372002875471641,0.703541967916565,0.01782212009952866
0.9321977273286014,0.9409550835012501,0.5725746072307817,0.047346694067988304
0.7716547427983848,0.8733430208579093,0.475714907299302,0.5540066609263746
0.626893817737284,0.978425318438039,0.3165639454500151,0.47608842023320097
0.8446518611902267,0.31790663893175386,0.8401972181660953,0.27170774056254676
0.92270660683449,0.3769882680386649,0.5951590424553738,0.44289984667260895
0.40969256087080297,0.7792568887022546,0.7866105244456217,0.5082316088914193
0.46879298873074915,0.5414769297893226,0.16388364945149714,0.29523215248483425
0.46512057432213505,0.9469877797394785,0.4452320470748068,0.6788302797328276
0.011345182147639465,0.44133282713018296,0.45496659613871915,0.0647826866631317
0.9548833970618097,0.7776506168838037,0.745840001336655,0.5678899388255617
0.015059790009458118,0.8115738791823127,0.18408753444230297,0.6415431469610549
0.5485420530595913,0.6257674948619827,0.47523002305053264,0.030691779842369704
0.49370754775087733,0.05610526103817115,0.9309523115891253,0.6684952451326821
0.9964042679993207,0.25691320207774415,0.5797851934649518,0.19747083317450054
0.9116317606555984,0.6206736127622666,0.8589169965252103,0.5399299026098732
0.760395249463896,0.3293809244746142,0.9605818054446682,0.19362179762034737
0.2832278046068947,0.14475390583305758,0.7893733619708124,0.5627830208614222
0.016690928782034598,0.40942115998227013,0.1191510537649293,0.24485070126694042
0.1276887808399222,0.9022533617557643,0.20167865079801905,0.48683565665857265
0.988820530674724,0.7810424009313268,0.08739493796393583,0.0830100645356755
0.0784550308497024,0.43584715196697543,0.9901461913608681,0.6257188212019518
0.43605307911521674,0.44121096807577553,0.679453121255829,0.8062208849868073
0.4935707067297296,0.2166411992797267,0.7502067047529221,0.48125446116925896
0.9002770213687529,0.27533513234034845,0.5178214031458532,0.5863182437965102
0.0204872664868625,0.9010022077395345,0.7924789758890475,0.8887129529672125
0.7448262934838689,0.22397120051966624,0.6851106325062369,0.31301507237319826
0.2246711386853869,0.9964304100363719,0.8109791585166387,0.39466120616165146
0.31213513383127867,0.18886675204506864,0.6022528561560767,0.26651067892394076
0.7953230736319203,0.04248511030727298,0.5415773739420752,0.13995544256942583
0.8576288560425318,0.4635482196557065,0.17906999000872192,0.1884931913922796
0.45697623939814813,0.32404394177820484,0.3682884628338098,0.17123776953969838
0.8020401738538169,0.7753842106030058,0.24683826568695044,0.6912871182570776
0.26752995807435354,0.35834074915389524,0.8716488759900068,0.6956257438250871
0.48837677117429645,0.5014972110559248,0.03628545617596168,0.7115901027818778
0.39591624752943044,0.4106972137327358,0.8187305893071547,0.12957840182340075
0.1764432590758167,0.951852454497695,0.10894189837181589,0.6332902359567231
0.3218196021655494,0.9619510399991376,0.16051006056855688,0.004510809289432038
0.6354606617534642,0.14876146462018425,0.8322386863774404,0.46533712391429727
0.4413954605373146,0.4946289440796634,0.14930164050961003,0.9100655979870436
0.20406113182100227,0.15069580934394933,0.4734349706848445,0.5754166661853233
0.920072544078663,0.3063232170274488,0.16291414181907593,0.21565628432242634
0.1503240045849803,0.9312999860079028,0.7080926422866175,0.9532635894315963
0.6578776632727201,0.17963211871878237,0.43475254212368175,0.9685329202613574
0.17938127249341973,0.9231963951183135,0.04851476952189293,0.2901051072658881
0.38974161694560017,0.7504375259566151,0.49727026349492087,0.8782585286378173
0.8350521444359376,0.8458037412768583,0.2762295263944712,0.5320259496056982
0.5029290979297352,0.829131463054373,0.08324886093174344,0.6410265982715175
0.8398337816496806,0.17538340846596723,0.6461661895984868,0.9619257669593366
0.3861803432615445,0.29844628346985547,0.07856358001094643,0.10993949392729419
0.7299413892615834,0.11094735106666231,0.28141466612430555,0.10764329181460464
0.731777123858673,0.37315934728273426,0.6719640402530028,0.14128013032617437
0.1463084703518749,0.6603412767976479,0.7106313211032043,0.20500434540688972
0.8113568260468974,0.7442699578660927,0.5013074670895455,0.44105205920039814
0.5826702849411849,0.19587097696605205,0.5314724158268745,0.8343232656127633
0.47942982318044947,0.5698286470898211,0.6336725081983933,0.23451699069873322
0.998790140861313,0.09487204901462887,0.10633016720689181,0.8807975758670825
0.9203788707969013,0.9036460854437678,0.5981249473134074,0.7168379659709745
0.989667037281719,0.5446389062785241,0.3650072131481391,0.5667578540685557
0.060627046638324744,0.5289960656334672,0.4929935158208656,0.7886703541637158
0.7229946465402952,0.4331008735843255,0.6749214934517948,0.8524045314462276
0.9783970503344127,0.28136026439488615,0.17011409340247685,0.9348408722828553
0.08344887621567543,0.44320661033030395,0.4445754096416682,0.1910234940280584
0.7520243387078878,0.6709269704669382,0.41752644085034885,0.0034313042792664117
0.6754668724342466,0.948017583572493,0.8888364953384029,0.089266547916938
0.22941208950228797,0.6745585664481324,0.3282735398659513,0.36819461099543227
0.1805861225515707,0.6265125550825357,0.689616774648453,0.12395531031381013
0.6659220700057932,0.26522947382539597,0.30437393309197647,0.5234650237200817
0.41508211227390057,0.6316409895674256,0.22586196920137647,0.8528609890523714
0.7505622947787733,0.40207930976864437,0.19205444497971258,0.23561635135763281
0.8933206515056508,0.46285649097735204,0.5304274243496374,0.9468276148854514
0.07416027265338421,0.7865109555479851,0.4541127267470556,0.26315958559484265
0.9861343069330908,0.4464862520687649,0.11690584811044957,0.8194783441217646
0.199612421033044,0.9086255620523258,0.37710027008410596,0.8582493566223139
0.6179754340784726,0.08425182281444932,0.5379905009534491,0.25135497054593714
0.7803865669271611,0.12643050567981806,0.4422297747148145,0.996929744590392
0.7774696360209582,0.2879615499543897,0.6063228269164582,0.7487541801397113
0.22889722217262332,0.5161395820746518,0.3431617125961308,0.29703627092804064
0.3640852258454812,0.33320105622260643,0.2919509677044082,0.006176773237524968
0.8327480593571959,0.4423956652621265,0.45370653354711465,0.2077065570444493
0.14491335088779211,0.010384468824307325,0.23375314414255877,0.38415559657885834
0.7638044732475898,0.9668240352377799,0.017721047455385275,0.30429639779001605
0.03228268546423729,0.3820324482144063,0.15525027865418217,0.12011681142451691
0.9915426428238451,0.06672998175007983,0.6300315524846012,0.4178312927125255
0.8272077662779709,0.5080061192874626,0.4452563540463623,0.8893512497394569
0.6779846700978923,0.5062434568280928,0.26426274540293737,0.2476865165799641
0.3412515069179677,0.43320557948403626,0.07024483135724358,0.5684793402533109
0.06389101118584928,0.9014543660531896,0.7450308463143234,0.11365655359226146
0.5136260833152522,0.36676006380124226,0.5357439585875945,0.06244072941788137
0.12875131553666763,0.6896330576055427,0.33174875898884326,0.720404091622345
0.7309577837260183,0.6538084440925834,0.8805057069743476,0.3553384068032073
0.5922976712145709,0.34054690167406254,0.3148287297148604,0.48060902370373604
0.5676494210781109,0.23860906789469405,0.9913461484250715,0.48482199446542573
0.34160260541758924,0.5555735235738158,0.04757525998569545,0.03498679556340534
0.21092846080525973,0.1400887004442417,0.7288039465814314,0.06997514116830161
0.5944084450426821,0.1399210893918592,0.9160238633648035,0.7251070375917437
0.5179307595489384,0.4507820207914536,0.03243771387144301,0.6943652803799818
0.24338913712665056,0.6176143403433326,0.9792939183352105,0.029773431507956305
0.28825404038975755,0.2772998224964035,0.5199806482706287,0.9462034939097628
0.31291599352424837,0.5510234069660448,0.8543930073516072,0.6730104722561229
0.21418503727824356,0.8715948107562658,0.6913270204364798,0.5251057613429073
0.11827202821582705,0.9353471580830365,0.3387294678138423,0.20288101971088834
0.9944276188555271,0.11639650436360383,0.39393198081677816,0.30243705275269983
0.9101260729074055,0.008553022986006908,0.847467708783762,0.5454190337008165
0.34604269851217695,0.6631160154382383,0.378808918327451,0.5976763075560181
0.44536192914984607,0.1640819666112291,0.7917742839024754,0.5327873662792366
0.8660209708820655,0.034580545897170856,0.6538647297523167,0.8536838618655769
0.9530510775084055,0.9744458827864374,0.5469741565454704,0.5087349359164521
0.8434707259098385,0.6478888105660157,0.32880969286452544,0.8838921289896704
0.11187631565255052,0.6637620856402272,0.8403629749278632,0.29865416918300713
0.2403762451186484,0.6533252734012196,0.6937438212343234,0.6401579048998549
0.6174011331681382,0.7638799707999221,0.5877043625014453,0.23706866184935216
0.8773180162602149,0.7829788372358994,0.6158661092622274,0.45729999359105034
0.4643211408804625,0.015191597916955235,0.47890616238930184,0.4087983257142649
0.5277439804117673,0.33659359321554805,0.32506958370527117,0.7029340651885045
0.29198824631246445,0.6214628088445716,0.3459736747171279,0.4974457625124614
0.665484124054939,0.2981725605821002,0.7609925469695211,0.002248871705266331
0.8480494386864317,0.3259434345247165,0.06607593209449103,0.9495301097652027
0.8692089633580364,0.5181145656148526,0.9164777060051769,0.1467482610495362
0.1464573346496204,0.70088222021793,0.4098502375757297,0.2579507580897469
0.2560447284088857,0.4978723737758759,0.8756121273735132,0.3414934267664479
0.11787285477203202,0.4141051466449558,0.8931153479039871,0.2558736669916366
0.9610028670085082,0.7269024007969218,0.34690161014943144,0.037039790828691355
0.285662065204629,0.38405298307100877,0.820422125099375,0.6500775258368752
0.021960349095600296,0.4462235594413082,0.46752010642804176,0.83082331265522
0.8224862380321173,0.12339768098583925,0.3120185591805852,0.4842231813166189
0.34537655545935997,0.8279462998524677,0.11086159679728136,0.604548740576977
0.8811379659732808,0.016981413884123553,0.7720289906445594,0.9198529296573004
0.3554933297844133,0.2232350563972305,0.0009656854277113602,0.4574681508923645
0.4474626081231876,0.6902417414238708,0.8028583950339657,0.9831381332770929
0.7131877755396243,0.30235248201803955,0.8414421518032797,0.8757081695878352
0.9294352783755171,0.24162860807266873,0.39573638891923224,0.05973765010414833
0.3424641087195428,0.8030064539463112,0.4477375523695153,0.5877742394378993
0.9805178584409247,0.08685412158911276,0.2647779360459941,0.3431800629973131
0.2044327306136401,0.38698824436282164,0.7267002337852877,0.6835896739553218
0.6702501237649041,0.9884664178610002,0.7472291201485799,0.3283533572555457
0.5585049414201643,0.634251891854402,0.022253889655098225,0.19551461917977897
0.3996756872941517,0.5634484757201315,0.4136279311901687,0.38725486099097894
0.6204937508615286,0.4750381954150973,0.029151100988461298,0.7770696973634732
0.666274617157277,0.9042407025391179,0.7561087529481648,0.23982113526537585
0.9999905081135148,0.4032553959168841,0.6504648401728086,0.36907976813822074
0.26219346665485177,0.7848078837454405,0.7437135372480049,0.08675754874830399
0.313490676287416,0.30377985333101587,0.8785021673457517,0.6127778450290391
0.10351232449507008,0.15661929698505006,0.3816389919793628,0.06547182521810258
0.07446037123263483,0.960416320488475,0.9399129078060705,0.3698548244189783
0.8211849911543817,0.3955938513299322,0.6886991876253271,0.030407831116138317
0.4514458387308192,0.32728887289720365,0.24064212770629034,0.42541117677026663
0.5260762188855982,0.5474462509517104,0.3879284553430371,0.6589274957067991
0.8797151243840976,0.35043045166602604,0.007180080137011213,0.489013548038959
0.01341234516696399,0.002399249072648546,0.7237145056301441,0.8945275423923712
0.04257796092653787,0.8127323676113503,0.48837531972200177,0.8830650844655699
0.7639207816647017,0.671397020958703,0.8623994450102008,0.007882485092247427
0.36031293277435605,0.2364616621443626,0.18379346674032537,0.19774687353314624
0.49598143594483834,0.09767625747909137,0.12199142624377568,0.1601925733054954
0.6779875796178269,0.14269085041551022,0.6612321505693285,0.09125624567915125
0.7736933077237423,0.7716669903902812,0.35196620379853294,0.4410910103335267
0.4302294963691613,0.9815796827004851,0.2341629313692054,0.44402971806527713
0.2750150406610671,0.1837984460656955,0.42252371226855867,0.9725776142782573
0.9455482204654254,0.5546924055419846,0.28388924296905493,0.9025860476615292
0.6581916222582893,0.21782624473536527,0.707681590667193,0.16967054241711454
0.06028190404193001,0.35672077888246745,0.20097941146645149,0.8629747971304769
0.26423057239939973,0.8372854115704188,0.1885924444575301,0.752160401701772
0.719433634100471,0.8492814936114498,0.43117170154518425,0.5794703518078683
0.644948820641165,0.43749289292300364,0.128694895382237,0.5537904808789512
0.5811954895070864,0.41972529705822703,0.05804956542194806,0.5609162891534546
0.5063714581469275,0.8412720895098066,0.3257578023068616,0.07812899775229676
0.9241153598961053,0.8761447838786952,0.6042152933537046,0.5425798193576716
0.7034910032471755,0.06418096381258953,0.15464121825215527,0.8046984737388013
0.1619408916714412,0.1096711460762787,0.0434953579844094,0.9456240611049715
0.28822929887719084,0.563816197523687,0.809219410262925,0.4093926028684127
0.2128735148959171,0.6800307844462474,0.03924441881202756,0.006023654087828345
0.6477240628083625,0.5186274926922562,0.5576335669707229,0.22419797456527246
0.07918758636301382,0.004005057168308124,0.7011222673541345,0.2009533111970091
0.8667656163148608,0.5112683589871249,0.44281394077635927,0.21971825009924595
0.08481943432534178,0.9073573453696323,0.6404729538552199,0.7397837910624978
0.8525378397856379,0.8107202107493084,0.9835619415222554,0.7730025225899623
0.8391449374363377,0.871739232606439,0.9837220318434462,0.005709045525796541
0.20060717027892716,0.5844050041576884,0.7397391808275648,0.5275773452895702
0.7650259386282322,0.2159820750743564,0.7849117070748443,0.4024372912938434
0.7057251007118154,0.6189838469349502,0.9930630070393887,0.7230726860741682
0.07463795518217187,0.7152476631431047,0.7512177753043842,0.47691867494958196
0.5944959172711357,0.9081102364558385,0.3387607458418672,0.7468273573035966
0.870576974971946,0.9795611643374024,0.132445929223442,0.001528966106818519
0.11917152309669421,0.2257664282287868,0.9199231758434697,0.8891566243193049
0.1530420274832648,0.5210950797837962,0.7540338027511527,0.1249323232654127
0.478632698768206,0.3226527795003178,0.2922240902730867,0.7828714961536425
0.42852468115893083,0.473768904276603,0.09914108854254211,0.8872696836942064
0.2309428851508637,0.595144213949929,0.6304973371219199,0.8186448230360271
0.8884399127906436,0.7965463202337044,0.4684679210966737,0.16451136328012017
0.39534532061380867,0.4364059958228833,0.18548993190099528,0.8252077562535352
0.8790285756114173,0.7445510816408984,0.43990123306082207,0.6822584347955085
0.1539372112636166,0.4078064297296936,0.24519081776411722,0.1564687102322495
0.14266717033217047,0.0998740796779044,0.29773588969965714,0.282233112453388
0.43283352861908964,0.5743918615560384,0.20298843333546035,0.9068999890523911
0.7320262977061383,0.25344624306782915,0.3355703814872988,0.05158983137733597
0.8141348963468819,0.23117305312169312,0.7732964129244128,0.7764385824462297
0.37969589145370664,0.7357397545296867,0.7125665569150477,0.43066456060046454
0.1597415831659743,0.49929482872995434,0.9257420227465003,0.2124057490720478
0.15041842495096813,0.36722739770562896,0.06623330187440868,0.07960240170725097
0.9857819164297665,0.4038002374183036,0.6744005534179374,0.43410295368282825
0.332772122705954,0.08597221709864211,0.34662652652114057,0.5369140142913503
0.4975140123628502,0.08350302190056791,0.4621865380737278,0.4372445501578889
0.8597924061303062,0.8854343225834898,0.10021462872731413,0.8211781835694596
0.7098077934362179,0.46224549844852725,0.29577161436677146,0.5042849992240125
0.7579608895332643,0.3401351724513685,0.5352286331186609,0.41348269934845594
0.05683706777084918,0.9200962265893359,0.49649009606840855,0.4585514555900263
0.2381294888865707,0.5871357661766836,0.12952200759879395,0.86126888658851
0.2952037240756741,0.10949627249885074,0.5479819856048208,0.2606707349566162
0.4492394099804049,0.11202704764458915,0.4070304772672576,0.18578537463394018
0.49547298316331545,0.8088187046063284,0.7180502260548852,0.4440545199373235
0.6920454350941452,0.669364204151135,0.8995829959278572,0.0022614964870815157
0.1396437699607468,0.10176207272628346,0.12176298267370378,0.21170661349528075
0.6466715268861511,0.03453776097687922,0.7348261676066915,0.8414797999281997
0.4477471560969609,0.5314137448909331,0.7802992035362041,0.8163505542552882
0.1354203066842079,0.8374185693490678,0.7225940445354342,0.10476843928457769
0.6010023166310045,0.9747069335528692,0.6374998389662291,0.7131421201282027
0.12938314660657968,0.38136578580567493,0.1216071328667706,0.281370764384989
0.6362375576345622,0.0892330778362237,0.4952056598637332,0.1854287778803343
0.037672866025464824,0.4194182962336819,0.10167856794772034,0.013965185636360178
0.5584277928264799,0.7935491352759535,0.5703769796769494,0.36142170279404606
0.01756550013356517,0.3075565107079934,0.10471639196810734,0.9012497811798232
0.5453048782666647,0.5370935342122956,0.8435169604763747,0.11330523227456413
0.27481006759874105,0.567170635509431,0.0054864536897892835,0.8342955249971055
0.4812774678620785,0.94329031026336,0.46353013104325447,0.22710812933160507
0.42843626203238816,0.9746771433011246,0.01099730978840685,0.9886629601167792
0.31222342236236234,0.8183358481725552,0.8351004297249562,0.21974457103134792
0.03570136390004697,0.346266821395685,0.47727186872687477,0.11332717888514487
0.6005313423303651,0.4503089512958598,0.4463164535224472,0.6873019299159454
0.8850648035465938,0.8305102054441292,0.20068541364810943,0.04103745531100855
0.023836384932656052,0.534684432307805,0.9544632739490282,0.13383960988235188
0.05949257623522464,0.6747444580304561,0.38510450455130407,0.5918826890728046
0.46091958879280703,0.5709827964365726,0.03974004425853117,0.6676060892516356
0.628817651734667,0.24920057338914214,0.8839573170393141,0.7938125366978025
0.14873040915131808,0.5159421983781249,0.004731733360730517,0.43185317791085076
0.12795854793634276,0.22822513518726917,0.9960446992025654,0.014524171324795776
0.9390520008762661,0.25961587794044705,0.2069307881532525,0.22521025936632444
0.2058484307527646,0.4419720718443154,0.03774499735002812,0.10650615431621879
0.44415311252178713,0.9122567056733999,0.354872596843511,0.09864640513837619
0.07878692020450395,0.12813128478276192,0.28100502479447875,0.21005772507393405
0.31415788866553984,0.8438004337169199,0.6187999542089413,0.014782888704895192
0.8514659724934218,0.31260851892960007,0.34951140274915626,0.4232418545813149
0.8952701317470837,0.9476711927298237,0.13664995865586338,0.8352298094731107
0.7789607079019224,0.9522150635024867,0.4401966203871166,0.9599368666049916
0.7701752614015637,0.5986252913328808,0.8766580785725985,0.8126689433825046
0.38928836933980215,0.8757198053866853,0.7177769534264385,0.41186322147116106
0.5856894115474488,0.3795966158100008,0.6984779415103894,0.4881371785149804
0.057018168394111,0.8918279792472938,0.6540134398596087,0.9603996025948758
0.3904700416540682,0.04485848265377035,0.9904548912433251,0.35733333349220786
0.8240103602401098,0.14352468689092834,0.24108959025481236,0.041116781904012134
0.8714167762655345,0.9412263953756449,0.7326558970078391,0.4933233400127309
0.5897456857598551,0.5440866569271667,0.9904283018608926,0.37779569576671534
0.7981006120190169,0.1965086559447503,0.2451245572809022,0.87624388664786
0.9644510853305761,0.4485169177743379,0.3600953344419373,0.5170430442291881
0.36731783527923956,0.5479468686896062,0.213784687489875,0.41207122495650816
0.3164027081106924,0.5021560537007758,0.6703879998032323,0.45604477458198567
0.006815456164806943,0.1878990979205839,0.08086918963050205,0.6306987317271002
0.029028962440795225,0.847213718938487,0.22286010593238315,0.13244698709443714
0.5432427946761365,0.3984900734346145,0.1683693655423164,0.7665715003249268
0.14008291106261883,0.41865647768997605,0.9492473166079017,0.5343553521700931
0.2440826244882931,0.8572567544312725,0.21429694147915568,0.9757916164782807
0.4876280357052114,0.7769724842846185,0.16091433517593456,0.15472345134313903
0.21987605508590524,0.6357565266641148,0.4422760462741362,0.3789292303248313
0.519209012811549,0.6958027268623915,0.4858314866040663,0.8372130007975241
0.7892946506054254,0.7070610741712422,0.5225952905326298,0.05703857113228572
0.5135614485011284,0.258773853705356,0.21304173900181755,0.5966775461423853
0.9037609407878451,0.23262768341293127,0.3936641834323218,0.19535140336511758
0.9517241969316632,0.9775624585940919,0.1338881071383673,0.6893952786193589
0.5862204146210974,0.4253096440713364,0.1879317783213582,0.7015359349023782
0.7434872366513972,0.05952718622854136,0.5851784408139177,0.8017608226431407
