v0,v1,v2,v3,v4,y
0.7002167115234501,0.09158252331260153,0.6361020033811493,0.58388156920371,0.9924503096133875,0.6280049358560381
0.0005526409882938843,0.4521768097085387,0.4161111051471207,0.8009463921705982,0.8482131997346676,0.13100324555328458
0.19180413255499984,0.8277556539594497,0.12153673463464687,0.43880728371846134,0.6053127241555749,0.018851664320510775
0.6538869780588603,0.05170184108858433,0.043908220832714506,0.2364514817708533,0.20068689974242582,0.6350737409241658
0.024886358584493617,0.8675340033820012,0.4932553262517967,0.5661459586248817,0.11278779516742055,0.7296706720321791
0.07943864172218629,0.018524361233692943,0.878341134186278,0.7505636225257366,0.6259173591481766,0.7183820361782658
0.3238395870355557,0.7281509491474804,0.5177559857923048,0.4860012219281441,0.9344978550551405,0.1145854992450932
0.6511242293826782,0.8381465176675276,0.2921918135547119,0.9541681505465349,0.4146223008060351,0.5080373948096739
0.19559650751362312,0.2544637465763272,0.37128383684269084,0.9127364344956485,0.766537482186192,0.6138662918482843
0.10325459490028654,0.6388058711984381,0.36074195653598107,0.4117113135617789,0.12834530709182645,0.4079153126124141
0.7318030677890373,0.379504131480366,0.11099402700878147,0.4628105261365313,0.6074763864935927,0.2583327527397248
0.5089896124317901,0.5912255795646384,0.1045196060783955,0.2848316235257158,0.90818986135625,0.7404156695470282
0.6249550384090334,0.2847846610290725,0.7961918313466323,0.5484035152217215,0.325450039755793,0.8214522208567194
0.8067739928017147,0.0843818263162871,0.16219647472556353,0.5908293386014953,0.24851703329608488,0.32712475422705056
0.36377907959084443,0.0626468893933626,0.8938326448007513,0.7600870112357635,0.42529015791298896,0.8793152613470331
0.8635471480952274,0.42324087934662014,0.5054118305882839,0.0016755684754776734,0.6756727984027442,0.3116551961500069
0.3081002107137414,0.21667197922146741,0.10402455304406866,0.579703038402071,0.6580541153158918,0.7849286628390035
0.04456509086694804,0.8516046427771372,0.6916718906095256,0.7601324379821023,0.4884205675814307,0.4294095693016291
0.12484077239091274,0.45061098303745195,0.8034893003352485,0.916442675698931,0.5725929917291,0.5954579888802223
0.8213768252442625,0.09044075326529144,0.29590539943099414,0.005054256150655134,0.7567332889067795,0.1254800593929115
0.8545047129732135,0.6299503422361562,0.2719784645634501,0.9142605884764895,0.2578891043733331,0.796337407511248
0.7725616698429241,0.38559405638380184,0.9698085795751448,0.5885065907164876,0.10241976860326596,0.08276722882869192
0.6303753313380056,0.9727154288091091,0.5112736432458366,0.29844367733166755,0.4986297620001079,0.6004602107164047
0.008796870563841597,0.8312198787805967,0.15237342888785577,0.7797912971650693,0.9485895771606304,0.5468664703861392
0.38949094700192477,0.309769748904583,0.313743013463736,0.24827126286010348,0.22302745941821023,0.5858939573097971
0.6357810886301184,0.43856286249606236,0.8938911720751047,0.40803307277086454,0.5901458161426058,0.6982783934456371
0.9191935248157569,0.12845694259045082,0.2432990137768528,0.80621530181349,0.5485912864733593,0.20245241613662734
0.1109917488716271,0.040383250159444994,0.19418383743852807,0.42650085644034286,0.2417229387993043,0.1704863480385267
0.2562463036152616,0.27329090516414367,0.03323710108635747,0.2462941580190604,0.07823093450344787,1.1591743603212024e-05
0.08525893958976183,0.8574376568643648,0.2863168847891455,0.03323513138180312,0.4573860144060782,0.5741289626177623
0.7311059990058845,0.09181564356363547,0.5537578695732943,0.2020462435392243,0.6543557248269849,0.882852883419039
0.46318686693104605,0.9778291488043817,0.8403569064780082,0.8803762013527388,0.3171107287094296,0.6299704064651915
0.3819163218703274,0.8244344042503845,0.29448028217183364,0.38405169629277325,0.4282602638050309,0.13338034641728502
0.030951804744244082,0.6989572867230583,0.9654378643656396,0.785406334445606,0.07918718795523372,0.8799198383806371
0.13025717170750484,0.6184605263777121,0.32122360440563347,0.8034214900794597,0.8936155481532988,0.1642644804995862
0.6594833579968736,0.0875353063831481,0.1237054686572695,0.5855082535656146,0.0035258774662695336,0.7960889185131764
0.829700602130892,0.49844376766477516,0.6946848682553136,0.3008939042546962,0.25839234852378024,0.6078557875453612
0.3897004244729937,0.9486917909462963,0.21286539796613768,0.5144028211806125,0.4343063494275772,0.8635742127377135
0.8763524452148185,0.22520724291558747,0.7077599428781866,0.5739321291298171,0.34466375385773884,0.043095416524061125
0.3718886489034412,0.5712448445637454,0.4795996883026278,0.8260743224073396,0.04201215632160915,0.006115401284165434
0.6976382692189554,0.2801389091133748,0.4617128809765536,0.43724107799694323,0.07616100802901171,0.330588430658037
0.43514079654958704,0.040772701151567836,0.2950173224505024,0.4017991447193684,0.8725058020741746,0.7837882908248079
0.7672558284655426,0.8673757496124779,0.29458954780436497,0.39658002578194107,0.1430865784547687,0.6400675776630235
0.801225115165945,0.03796510061358038,0.6677996202148501,0.12138306241159846,0.6956298136949279,0.48257287730301623
0.17590279744507376,0.5195178414468905,0.7177289789297675,0.9144822711017436,0.0629122862092566,0.8793466972402391
0.9684730007744905,0.5881659487838318,0.8703898332108431,0.06073791870149159,0.36123346413588964,0.10065686673729268
0.9973030742375764,0.1612366650461432,0.04668859690412863,0.7072005842304384,0.29081115857580564,0.17068027320811363
0.22186496259578214,0.4463027013649197,0.6974935852408041,0.15457423993151642,0.6546516507762266,0.01857011818781218
0.46224383526004975,0.2529990172589007,0.9215898037852988,0.5550492759988679,0.9764446313042231,0.2974890010541176
0.39989947740849663,0.02221763529913745,0.964438871269816,0.12134481459543067,0.6362508025867966,0.15789454411207493
0.8063199313313565,0.5348825524727459,0.07008447641829008,0.037376621683865685,0.9321082887113824,0.963475569663998
0.10280739730429389,0.8782457337011903,0.7727178613762214,0.5852579666295282,0.424048424724376,0.9028655170795171
0.9892810291238916,0.08660010897223436,0.681469198515231,0.21292600038162712,0.5583382843810764,0.853750765670452
0.3685225998767695,0.2787092368258487,0.5243879419838509,0.02015468332597481,0.854819473590434,0.7844806352559721
0.6475021387938501,0.9391323609027584,0.5585505900083391,0.3485804929583518,0.07367840780439405,0.7254947835457901
0.058207086346048764,0.1675837026518977,0.8130023945652318,0.3662384261160223,0.37592692411228534,0.9920174910108764
0.4693807400296046,0.7316704249713455,0.4909517996039351,0.9514193291243768,0.08872079041713621,0.6515168157122363
0.95211186160813,0.19242688922344098,0.2418914610909818,0.2315944009543004,0.42694209231193814,0.4761188301113851
0.37143836057353696,0.4036674497815689,0.2013172648765278,0.05524120111864428,0.36293080697220204,0.7944069365206593
0.3518845989599967,0.8381540399835876,0.16173888702313,0.15456670113698878,0.773836248073482,0.11785995179164954
0.6252643012497393,0.36534001873903565,0.14536736010503326,0.774459952182725,0.058560486463862915,0.8092054909139035
0.6898042582730947,0.42037581328528795,0.9071970523152542,0.6258876166357614,0.36705316816070777,0.8623968466590524
0.1394918379132768,0.3548709061926236,0.42022822183578834,0.7809271530022623,0.19374926885128674,0.6793694765424394
0.9240031524816887,0.6683171965906424,0.8369374649850979,0.027307401892121996,0.5433321972359481,0.5069019378007722
0.5898054865505283,0.30629439034565786,0.34270736459014406,0.7787885536331259,0.11502757314254841,0.26938619559467003
0.721696510154283,0.35076536097703526,0.9662215181342386,0.47063889516988555,0.38992721060756896,0.20538513115237733
0.6079999644142952,0.5886175768351233,0.4028495352278776,0.2928417879690052,0.13642708012212212,0.996307419595734
0.3349962042579615,0.29666829421509167,0.07183428771220834,0.5074481898994917,0.7160736506009634,0.993756075142054
0.957150422755551,0.5860488053798886,0.6347452798830914,0.3091581682628737,0.11049106429371514,0.2875571180057035
0.32726850889956394,0.26380175099823233,0.46860106043515826,0.5904272667303564,0.8240356160615459,0.00697470001873135
0.05866474452711934,0.7711915857357131,0.3526156300951777,0.8373289625350563,0.8918213842963953,0.49453933572169895
0.855116662980715,0.587035655622835,0.7204654310262947,0.6720598068310609,0.33889283039683593,0.006220311448576155
0.7850660264908883,0.2853795047400164,0.7906748546062103,0.7571916850978219,0.08934480505514064,0.8503321851398871
0.33555119614517404,0.7282123074740416,0.9161659504076209,0.8033470709171572,0.8776094476654048,0.49514768672604115
0.9276931000167309,0.9684650243278593,0.21532091680368226,0.2164831923687931,0.9415378494723159,0.4238033676586439
0.8726638405484233,0.3386248261985736,0.7970932349133415,0.16942203520147392,0.2257838462571281,0.44449614625083866
0.12134851185908024,0.6282755652951129,0.6874472999137841,0.30056796200582636,0.6125329432299012,0.19963795012831198
0.6344833628021028,0.3444874019464249,0.7447986419753263,0.6565029630998281,0.799783918608264,0.3320382246293616
0.3466134952471732,0.9592288799619205,0.9545450206310334,0.6209519978196696,0.512741295127604,0.5362468099447442
0.5124928220964922,0.24585305366700216,0.3471193665545772,0.3490626016345698,0.02059919936499499,0.12615057556072107
0.5247383057272412,0.7608040488649305,0.8679572005617733,0.46925772441351665,0.10240320531168479,0.3510005737083812
0.7815635113938197,0.8488375228224099,0.5904646468283334,0.7393689080918603,0.14779120531989942,0.2027395281372545
0.18920298318891848,0.9961515106099028,0.8859221098016579,0.6771217325090897,0.3690560685405855,0.120601102207334
0.1269541698934532,0.43609912891051916,0.4100712575301183,0.05309285681821363,0.7491742934745713,0.2640457079930546
0.57293234526029,0.27340760354116167,0.31435878469876843,0.510753263417567,0.697701373941126,0.3839918523821739
0.9505402781357052,0.8943601535842283,0.07649855362000668,0.9140191865564676,0.70221262904093,0.23432021321804075
0.7137561685956655,0.4052712729860045,0.09619449814379266,0.11809105610215498,0.3654380681832009,0.3764337065482034
0.3339836470402663,0.02266487357579272,0.33953174221244864,0.873182353371248,0.5236451629406967,0.45068344450883513
0.8327930389270182,0.34158129097215784,0.6509847462907778,0.8662370470794537,0.07158405723401806,0.11330862524108731
0.3121405198427437,0.04559492153525746,0.5063695839992792,0.07911192783986154,0.4691401206317054,0.5226065056912559
0.6118753718599127,0.520088571512508,0.9798407287952499,0.3876309626128954,0.44473657161360436,0.564314487416112
0.8744732919299378,0.33312607714899356,0.34248485470678547,0.020514242127381288,0.3576917096612723,0.6763859955798052
0.1931317787842165,0.23105218406684347,0.5885158712089225,0.004553181583275889,0.5796555870064283,0.1598201699779539
0.9993104068100035,0.026014854121419018,0.6735760669693603,0.9679059067644276,0.9895530473544047,0.02636462536222317
0.4961459640020086,0.7686651245982811,0.051986546134368705,0.7493662759306489,0.5554500780763143,0.6350488263279537
0.607777157387188,0.8015969736252877,0.5334289655900277,0.45798679661432795,0.9848625263949865,0.8642942837112132
0.8776143087049353,0.008723368908614026,0.9300684513932239,0.205599105895529,0.39841645661752845,0.846721187842942
0.6830728199176325,0.45651626215323315,0.2890354153708947,0.1771853147922322,0.5182362338943493,0.011757992858280386
0.426561192417127,0.8817975777022435,0.3235642181337548,0.6405840328940018,0.889076394643236,0.04814279297069102
0.41448413403936224,0.8918159367929176,0.846377011970781,0.2658927991874803,0.9033514166141514,0.0037086732280323664
0.7126024995021977,0.5372002875471641,0.703541967916565,0.2915825345498714,0.3804012732439921,0.01782212009952866
0.9321977273286014,0.9409550835012501,0.5725746072307817,0.9608681432080056,0.34148315343969393,0.047346694067988304
0.7716547427983848,0.8733430208579093,0.475714907299302,0.9694520463408935,0.7708687018950926,0.5540066609263746
0.626893817737284,0.978425318438039,0.3165639454500151,0.9219753660031671,0.17162059651397854,0.47608842023320097
0.8446518611902267,0.31790663893175386,0.8401972181660953,0.8123828970356857,0.04216263348506344,0.27170774056254676
0.92270660683449,0.3769882680386649,0.5951590424553738,0.5387637134373745,0.45208766102856757,0.44289984667260895
0.40969256087080297,0.7792568887022546,0.7866105244456217,0.3203330252106462,0.17892819123518477,0.5082316088914193
0.46879298873074915,0.5414769297893226,0.16388364945149714,0.8079560058209089,0.5429075414736186,0.29523215248483425
0.46512057432213505,0.9469877797394785,0.4452320470748068,0.5117227567766789,0.5757428788116289,0.6788302797328276
0.011345182147639465,0.44133282713018296,0.45496659613871915,0.7164658091742445,0.7054293313574354,0.0647826866631317
0.9548833970618097,0.7776506168838037,0.745840001336655,0.015126471712787803,0.2875674686648989,0.5678899388255617
0.015059790009458118,0.8115738791823127,0.18408753444230297,0.7730536019707331,0.4536837611263901,0.6415431469610549
0.5485420530595913,0.6257674948619827,0.47523002305053264,0.39872595282543,0.4175145983511567,0.030691779842369704
0.49370754775087733,0.05610526103817115,0.9309523115891253,0.9190955841091917,0.6397899825568375,0.6684952451326821
0.9964042679993207,0.25691320207774415,0.5797851934649518,0.309682415094942,0.5551404386231976,0.19747083317450054
0.9116317606555984,0.6206736127622666,0.8589169965252103,0.2836467628398254,0.41992061449050555,0.5399299026098732
0.760395249463896,0.3293809244746142,0.9605818054446682,0.5686455669663454,0.45681022999592236,0.19362179762034737
0.2832278046068947,0.14475390583305758,0.7893733619708124,0.20301343484181045,0.2425338334838879,0.5627830208614222
0.016690928782034598,0.40942115998227013,0.1191510537649293,0.971264023931197,0.8094849731179202,0.24485070126694042
0.1276887808399222,0.9022533617557643,0.20167865079801905,0.7080231409010797,0.32562493395902936,0.48683565665857265
0.988820530674724,0.7810424009313268,0.08739493796393583,0.34422071236563445,0.6995201823510779,0.0830100645356755
0.0784550308497024,0.43584715196697543,0.9901461913608681,0.568323907702348,0.8892167228471857,0.6257188212019518
0.43605307911521674,0.44121096807577553,0.679453121255829,0.2025514931486866,0.2601039827260071,0.8062208849868073
0.4935707067297296,0.2166411992797267,0.7502067047529221,0.2520831219256655,0.11206270741953062,0.48125446116925896
0.9002770213687529,0.27533513234034845,0.5178214031458532,0.5955649611221652,0.714294111709628,0.5863182437965102
0.0204872664868625,0.9010022077395345,0.7924789758890475,0.07306278430520674,0.29648715789834235,0.8887129529672125
0.7448262934838689,0.22397120051966624,0.6851106325062369,0.2980352079756452,0.21777167981289114,0.31301507237319826
0.2246711386853869,0.9964304100363719,0.8109791585166387,0.9908455094798821,0.5349018330792562,0.39466120616165146
0.31213513383127867,0.18886675204506864,0.6022528561560767,0.9219685422752115,0.12913680613795187,0.26651067892394076
0.7953230736319203,0.04248511030727298,0.5415773739420752,0.5655229120808742,0.971361273379406,0.13995544256942583
0.8576288560425318,0.4635482196557065,0.17906999000872192,0.8974827353798682,0.47330268344077253,0.1884931913922796
0.45697623939814813,0.32404394177820484,0.3682884628338098,0.9506354093281013,0.8806035288040852,0.17123776953969838
0.8020401738538169,0.7753842106030058,0.24683826568695044,0.1610992465397083,0.281801147977898,0.6912871182570776
0.26752995807435354,0.35834074915389524,0.8716488759900068,0.46269741701872846,0.03149262249699869,0.6956257438250871
0.48837677117429645,0.5014972110559248,0.03628545617596168,0.14784634714141842,0.3885588195605748,0.7115901027818778
0.39591624752943044,0.4106972137327358,0.8187305893071547,0.345185129601291,0.9419198961384327,0.12957840182340075
0.1764432590758167,0.951852454497695,0.10894189837181589,0.10695164395794299,0.745127435686797,0.6332902359567231
0.3218196021655494,0.9619510399991376,0.16051006056855688,0.8189118668451413,0.6320185991557956,0.004510809289432038
0.6354606617534642,0.14876146462018425,0.8322386863774404,0.8457122599198912,0.39520331927747676,0.46533712391429727
0.4413954605373146,0.4946289440796634,0.14930164050961003,0.2558133523642965,0.30996771503310006,0.9100655979870436
0.20406113182100227,0.15069580934394933,0.4734349706848445,0.5320384716280036,0.5170604222140379,0.5754166661853233
0.920072544078663,0.3063232170274488,0.16291414181907593,0.020373074167884475,0.9424528225519784,0.21565628432242634
0.1503240045849803,0.9312999860079028,0.7080926422866175,0.9754802131866175,0.5912414362026077,0.9532635894315963
0.6578776632727201,0.17963211871878237,0.43475254212368175,0.2821671183557992,0.07739968973109379,0.9685329202613574
0.17938127249341973,0.9231963951183135,0.04851476952189293,0.7756382151780359,0.5199378415319793,0.2901051072658881
0.38974161694560017,0.7504375259566151,0.49727026349492087,0.25881448832258347,0.7483052289729979,0.8782585286378173
0.8350521444359376,0.8458037412768583,0.2762295263944712,0.7663219090267451,0.8520672465880382,0.5320259496056982
0.5029290979297352,0.829131463054373,0.08324886093174344,0.7891768339893965,0.46921225926236754,0.6410265982715175
0.8398337816496806,0.17538340846596723,0.6461661895984868,0.6271371614375125,0.13791587259970406,0.9619257669593366
0.3861803432615445,0.29844628346985547,0.07856358001094643,0.8102062777542219,1.64812126129954e-05,0.10993949392729419
0.7299413892615834,0.11094735106666231,0.28141466612430555,0.09918028144938018,0.6313896653291663,0.10764329181460464
0.731777123858673,0.37315934728273426,0.6719640402530028,0.8488358799871825,0.6621542290530181,0.14128013032617437
0.1463084703518749,0.6603412767976479,0.7106313211032043,0.17710509140280883,0.1644981242432172,0.20500434540688972
0.8113568260468974,0.7442699578660927,0.5013074670895455,0.850986040784103,0.8853654924213593,0.44105205920039814
0.5826702849411849,0.19587097696605205,0.5314724158268745,0.6867644283245447,0.34072553735335165,0.8343232656127633
0.47942982318044947,0.5698286470898211,0.6336725081983933,0.8697742028020319,0.12224782670243917,0.23451699069873322
0.998790140861313,0.09487204901462887,0.10633016720689181,0.14736280955440317,0.6633050327317785,0.8807975758670825
0.9203788707969013,0.9036460854437678,0.5981249473134074,0.08666632030410815,0.7525362567459292,0.7168379659709745
0.989667037281719,0.5446389062785241,0.3650072131481391,0.11870028189365911,0.996005980730147,0.5667578540685557
0.060627046638324744,0.5289960656334672,0.4929935158208656,0.307964489017598,0.5737470137330387,0.7886703541637158
0.7229946465402952,0.4331008735843255,0.6749214934517948,0.599393270516386,0.30788608277584484,0.8524045314462276
0.9783970503344127,0.28136026439488615,0.17011409340247685,0.547822488321668,0.5316077029005281,0.9348408722828553
0.08344887621567543,0.44320661033030395,0.4445754096416682,0.33848780216742713,0.2056706512372124,0.1910234940280584
0.7520243387078878,0.6709269704669382,0.41752644085034885,0.81054673467818,0.8355828557225746,0.0034313042792664117
0.6754668724342466,0.948017583572493,0.8888364953384029,0.8334007618943614,0.7999660186184859,0.089266547916938
0.22941208950228797,0.6745585664481324,0.3282735398659513,0.606868807268862,0.60066901693809,0.36819461099543227
0.1805861225515707,0.6265125550825357,0.689616774648453,0.5594066104813483,0.7851507765327943,0.12395531031381013
0.6659220700057932,0.26522947382539597,0.30437393309197647,0.46442775729769614,0.479949320598007,0.5234650237200817
0.41508211227390057,0.6316409895674256,0.22586196920137647,0.9542953655374606,0.5458201326788016,0.8528609890523714
0.7505622947787733,0.40207930976864437,0.19205444497971258,0.10021355433795731,0.19416385635565026,0.23561635135763281
0.8933206515056508,0.46285649097735204,0.5304274243496374,0.8260743676059646,0.7449750715736698,0.9468276148854514
0.07416027265338421,0.7865109555479851,0.4541127267470556,0.6372450205009837,0.6659599353790784,0.26315958559484265
0.9861343069330908,0.4464862520687649,0.11690584811044957,0.9849618287093771,0.4696264272963564,0.8194783441217646
0.199612421033044,0.9086255620523258,0.37710027008410596,0.831520567664348,0.5516629550971509,0.8582493566223139
0.6179754340784726,0.08425182281444932,0.5379905009534491,0.7518550292826194,0.6969130734665395,0.25135497054593714
0.7803865669271611,0.12643050567981806,0.4422297747148145,0.1921517527546035,0.40746209804616396,0.996929744590392
0.7774696360209582,0.2879615499543897,0.6063228269164582,0.5900068489177921,0.039749310787645875,0.7487541801397113
0.22889722217262332,0.5161395820746518,0.3431617125961308,0.16107775542889669,0.15386748906295733,0.29703627092804064
0.3640852258454812,0.33320105622260643,0.2919509677044082,0.8541460616040466,0.4416600562064562,0.006176773237524968
0.8327480593571959,0.4423956652621265,0.45370653354711465,0.03785732504045036,0.3551299972900558,0.2077065570444493
0.14491335088779211,0.010384468824307325,0.23375314414255877,0.7025548384300663,0.2416257287067063,0.38415559657885834
0.7638044732475898,0.9668240352377799,0.017721047455385275,0.4122148998296391,0.3019546319402695,0.30429639779001605
0.03228268546423729,0.3820324482144063,0.15525027865418217,0.12288386791879435,0.08919564099246324,0.12011681142451691
0.9915426428238451,0.06672998175007983,0.6300315524846012,0.36480317789415473,0.05680805090801899,0.4178312927125255
0.8272077662779709,0.5080061192874626,0.4452563540463623,0.5814511196902128,0.017305965591818406,0.8893512497394569
0.6779846700978923,0.5062434568280928,0.26426274540293737,0.3690249715060835,0.392544011766607,0.2476865165799641
0.3412515069179677,0.43320557948403626,0.07024483135724358,0.746387244347262,0.3415948677429591,0.5684793402533109
0.06389101118584928,0.9014543660531896,0.7450308463143234,0.6325322924773789,0.9029732814163918,0.11365655359226146
0.5136260833152522,0.36676006380124226,0.5357439585875945,0.9809444166997844,0.6076679348898658,0.06244072941788137
0.12875131553666763,0.6896330576055427,0.33174875898884326,0.5111126459275167,0.016301594574473555,0.720404091622345
0.7309577837260183,0.6538084440925834,0.8805057069743476,0.5350665599453982,0.7939478965419644,0.3553384068032073
0.5922976712145709,0.34054690167406254,0.3148287297148604,0.5464199241457758,0.21113660905761233,0.48060902370373604
0.5676494210781109,0.23860906789469405,0.9913461484250715,0.6897393871700926,0.010029039275271323,0.48482199446542573
0.34160260541758924,0.5555735235738158,0.04757525998569545,0.36972795942928105,0.45686343882873715,0.03498679556340534
0.21092846080525973,0.1400887004442417,0.7288039465814314,0.41573743278880293,0.21066550542273366,0.06997514116830161
0.5944084450426821,0.1399210893918592,0.9160238633648035,0.738967439654607,0.967719400449427,0.7251070375917437
0.5179307595489384,0.4507820207914536,0.03243771387144301,0.2640623463777445,0.8397023911492085,0.6943652803799818
0.24338913712665056,0.6176143403433326,0.9792939183352105,0.5437334334285028,0.6472999536662761,0.029773431507956305
0.28825404038975755,0.2772998224964035,0.5199806482706287,0.13445492273186443,0.6003865175832174,0.9462034939097628
0.31291599352424837,0.5510234069660448,0.8543930073516072,0.3277055645606409,0.9942385448805167,0.6730104722561229
0.21418503727824356,0.8715948107562658,0.6913270204364798,0.00015504050331882624,0.37553012226998594,0.5251057613429073
0.11827202821582705,0.9353471580830365,0.3387294678138423,0.9613297708466148,0.4712185723317469,0.20288101971088834
0.9944276188555271,0.11639650436360383,0.39393198081677816,0.6977088302576981,0.8945147450339094,0.30243705275269983
0.9101260729074055,0.008553022986006908,0.847467708783762,0.3588177122020815,0.7600804546440948,0.5454190337008165
0.34604269851217695,0.6631160154382383,0.378808918327451,0.4042017895821024,0.3822412092719788,0.5976763075560181
0.44536192914984607,0.1640819666112291,0.7917742839024754,0.40591617201033836,0.3494343101911721,0.5327873662792366
0.8660209708820655,0.034580545897170856,0.6538647297523167,0.665543028727858,0.7647004062418877,0.8536838618655769
0.9530510775084055,0.9744458827864374,0.5469741565454704,0.5130524875418461,0.9070032526959503,0.5087349359164521
0.8434707259098385,0.6478888105660157,0.32880969286452544,0.3311543837710794,0.8737465414571304,0.8838921289896704
0.11187631565255052,0.6637620856402272,0.8403629749278632,0.30487156995410614,0.3034131939371575,0.29865416918300713
0.2403762451186484,0.6533252734012196,0.6937438212343234,0.0906860024322842,0.08469561090296052,0.6401579048998549
0.6174011331681382,0.7638799707999221,0.5877043625014453,0.5269866502319906,0.7926226735815797,0.23706866184935216
0.8773180162602149,0.7829788372358994,0.6158661092622274,0.9068687215261447,0.7098218655816351,0.45729999359105034
0.4643211408804625,0.015191597916955235,0.47890616238930184,0.02634282927678011,0.591787545596025,0.4087983257142649
0.5277439804117673,0.33659359321554805,0.32506958370527117,0.4576363934453477,0.07543622908309111,0.7029340651885045
0.29198824631246445,0.6214628088445716,0.3459736747171279,0.6150459023827609,0.29466793052005613,0.4974457625124614
0.665484124054939,0.2981725605821002,0.7609925469695211,0.4969714976218911,0.611475403423921,0.002248871705266331
0.8480494386864317,0.3259434345247165,0.06607593209449103,0.21083610805429853,0.02454666582127063,0.9495301097652027
0.8692089633580364,0.5181145656148526,0.9164777060051769,0.7482732586351739,0.4806462858057141,0.1467482610495362
0.1464573346496204,0.70088222021793,0.4098502375757297,0.6292110867583216,0.22976345475368998,0.2579507580897469
0.2560447284088857,0.4978723737758759,0.8756121273735132,0.4051880996814262,0.40241701597835466,0.3414934267664479
0.11787285477203202,0.4141051466449558,0.8931153479039871,0.04156264072173266,0.14913337905570512,0.2558736669916366
0.9610028670085082,0.7269024007969218,0.34690161014943144,0.028259688247522674,0.2789972392624852,0.037039790828691355
0.285662065204629,0.38405298307100877,0.820422125099375,0.946943001275687,0.547526996107259,0.6500775258368752
0.021960349095600296,0.4462235594413082,0.46752010642804176,0.8746758369954758,0.6040073708837479,0.83082331265522
0.8224862380321173,0.12339768098583925,0.3120185591805852,0.7168301259339223,0.12270769691624916,0.4842231813166189
0.34537655545935997,0.8279462998524677,0.11086159679728136,0.23095057575074618,0.7873392292237653,0.604548740576977
0.8811379659732808,0.016981413884123553,0.7720289906445594,0.634147121926238,0.18425762356260533,0.9198529296573004
0.3554933297844133,0.2232350563972305,0.0009656854277113602,0.4609817505113458,0.9853704550091148,0.4574681508923645
0.4474626081231876,0.6902417414238708,0.8028583950339657,0.7264680314580388,0.8060230556213752,0.9831381332770929
0.7131877755396243,0.30235248201803955,0.8414421518032797,0.6105291554186408,0.1250845856804471,0.8757081695878352
0.9294352783755171,0.24162860807266873,0.39573638891923224,0.6724366323052592,0.027586127001825833,0.05973765010414833
0.3424641087195428,0.8030064539463112,0.4477375523695153,0.12148654992092933,0.6405130284810573,0.5877742394378993
0.9805178584409247,0.08685412158911276,0.2647779360459941,0.5458588512447855,0.2498830968266782,0.3431800629973131
0.2044327306136401,0.38698824436282164,0.7267002337852877,0.4613552532132331,0.8863164460708766,0.6835896739553218
0.6702501237649041,0.9884664178610002,0.7472291201485799,0.21943686269094798,0.24826127994078673,0.3283533572555457
0.5585049414201643,0.634251891854402,0.022253889655098225,0.2572326944527057,0.737031769878489,0.19551461917977897
0.3996756872941517,0.5634484757201315,0.4136279311901687,0.3339410291149173,0.8048557355857662,0.38725486099097894
0.6204937508615286,0.4750381954150973,0.029151100988461298,0.17639832525913923,0.017968261340426284,0.7770696973634732
