v0,v1,v2,y
0.12688622289470897,0.7852636366902078,0.30565684772681667,0.7987987794413951
0.46122403054007166,0.617253602262334,0.749429252583846,0.8336962769416592
0.5834421467881833,0.2160886736730554,0.10459582182225768,0.38775489688441467
0.556711189935306,0.2619820688263792,0.4875052039535729,0.48542258012788586
0.21259576991314544,0.24917501619066484,0.09818836071559423,0.6240510785828616
0.8882477573807817,0.892131540803262,0.8769991520528414,0.9955762760331288
0.5779589715819409,0.12234266811943173,0.2846220056512059,0.2873956363755974
0.18132021281867927,0.4074082006169465,0.598704901044103,0.06147701368896319
0.4324569073665179,0.8579803969495791,0.6123547066339223,0.9638990570390308
0.8315378256525976,0.09184512578746351,0.09669916586314253,0.6980318351681536
0.5242091914152138,0.9496110928416395,0.44145053040161353,0.3672000010066351
0.4830645121099303,0.05154885382816443,0.2826334008420698,0.9781484072345465
0.9948572594120804,0.9893605417311305,0.5307372661312043,0.1999108016468395
0.41843988706773505,0.8847442693725415,0.8863237531821302,0.8054481887922316
0.344520946209411,0.6432634840452741,0.9789119067162287,0.48902170247640275
0.1414434824571963,0.22386358323217093,0.8058214767605923,0.970812638390564
0.17760820114791553,0.2476265060540831,0.1707907679173346,0.07073853655060935
0.40812042228308776,0.1397073277648423,0.47044235510155685,0.5649949084943949
0.282239370661199,0.7204942663665796,0.7255447126889435,0.7289048325502374
0.018591118240641635,0.27859428631945704,0.4925573369601953,0.8131159298416585
0.5469828113888603,0.317332216944911,0.29798886271207226,0.986690714784009
0.5314814282524054,0.8077490388852984,0.8628584578366079,0.24570816442430143
0.7576926392041562,0.3210463944063954,0.29588302938499556,0.5366252624000515
0.13836906802628635,0.13526492006493807,0.58378559718448,0.35196899934066317
0.5132089650077862,0.4953211751864307,0.3673454455344658,0.6090182625945447
0.4510571759221522,0.43407836946671685,0.986833887408349,0.2872322246717095
0.5636690155484332,0.6370608125052418,0.9153453789424237,0.7090753725203339
0.8508871460371742,0.31974615464041356,0.38224889988389443,0.4356844986941283
0.2866257428474084,0.7732882906968656,0.24439557883788177,0.8820611716123202
0.5343087278608761,0.9001364561133682,0.2655051746359659,0.5432094438465846
0.5695806462600589,0.925709598724598,0.9071257122134395,0.7065124309715887
0.5343079119782095,0.7951977259074043,0.6280217377285103,0.374474253765002
0.10783053016355881,0.3639342872080815,0.26288239804875235,0.00044276822676803107
0.11392848626757568,0.16719748677587187,0.7079986125445177,0.2656852194033573
0.38805240057761625,0.5713120970192402,0.41229906830190943,0.6955627436434892
0.6385363927301424,0.8804017968916986,0.9617655405914822,0.49081003600394124
0.48606991554886236,0.03231189134148271,0.13413697113183498,0.5544486351253738
0.5428529318052154,0.9385265892602777,0.8567501863345653,0.0937633073843569
0.36139695951802653,0.12249743958874226,0.9718975354786368,0.15011459368583047
0.236742975441525,0.2559710571886008,0.7559779984221481,0.6188131081978925
0.5031383838778484,0.6653533848062443,0.05354260027341351,0.479873545449782
0.869579210539399,0.9586122608026489,0.5262588108273604,0.0693927325894822
0.8676410297489698,0.0742884598517548,0.9032445021425862,0.07106045467751188
0.6686356895669773,0.5113494269955621,0.9851186245738301,0.9865247391186898
0.05337910204758989,0.7863013682661648,0.5838375721427626,0.7327941090833952
0.043055111283563985,0.000217743311039853,0.06577519842348312,0.5411098003372872
0.6333623847811589,0.432802953797337,0.37151901223358175,0.21542233302205138
0.7381402406507795,0.28489510979158184,0.1723269615218158,0.8730268777416927
0.5742784057970927,0.8442817849093976,0.857180910098765,0.5918741269572051
0.20352442291454964,0.6700661896458384,0.6395967453155689,0.8163123001983801
0.05336840760790629,0.12841565013636935,0.006934678913751213,0.4849189042648272
0.21359155417633602,0.3912012237221545,0.6505432844557816,0.820490310337852
0.6443268361978844,0.6406892108652851,0.6655173540166534,0.19943466619923822
0.896676514247472,0.21341491167356041,0.2830136352240129,0.44544954909963985
0.6774375578637505,0.4394253697288306,0.13485399354932714,0.5348664854357724
0.03561835376736511,0.07144342724979824,0.8124192948229451,0.6038093312725018
0.33244741925740096,0.35551305081075535,0.2963178859250418,0.02882533126700615
0.9238424254304456,0.024148672168973317,0.5008267742882481,0.46002561800547115
0.6653150048907246,0.8005341322102495,0.0981575558211304,0.48488640138260486
0.29390800081934054,0.1266892884881088,0.31252985900250363,0.9428079033079575
0.024649002436694545,0.059297243392703036,0.3721729286625225,0.013656674435331806
0.1725722685172545,0.65550417116585,0.8402728835154327,0.6944770814763883
0.012662672714862766,0.32727456533036625,0.4628354105987923,0.6823389236809033
0.16064444105202436,0.7973878589278981,0.7303746523357194,0.32974468569442117
0.2226254828677462,0.6058803647881416,0.9938870495235382,0.8998497674820256
0.7723685734273832,0.16579039081709857,0.7290227387700536,0.6009655924569954
0.3077989719187608,0.6790750679383608,0.8050586766631943,0.9767654547654658
0.35513334574914945,0.3633066931101878,0.7745513362630679,0.2713782786837302
0.421876000582467,0.4145605340976585,0.777270970916251,0.3510348633803637
0.6877593343852345,0.5786347904373749,0.9852574114344201,0.5960706071388654
0.17813779391205742,0.1454831480123593,0.5189928643585724,0.6832764544584257
0.8453043811863187,0.7827387325349724,0.3074215315180253,0.9000204575883111
0.5983670961288617,0.43289758100950193,0.219668455038887,0.010921179998626074
0.9011036180983708,0.44297605937921447,0.8287738727258701,0.7679163145878224
0.9893979124269722,0.19517760282779528,0.9761641069512502,0.9850422316500624
0.980316752517961,0.8537698969708033,0.08824091813408796,0.025357924057987757
0.08565634633737673,0.47532058824971946,0.9414769950637439,0.37595173587898145
0.3741948383542679,0.19311724041621503,0.30899126886003414,0.15645769121247022
0.20597864900765472,0.7644368785115713,0.8238471184476167,0.8393896670478923
0.0739689883124669,0.11624790133570306,0.7587693754908124,0.8605403513550911
0.7246980357196696,0.6965867495564833,0.5308351242326999,0.1216332956733821
0.6235201604253074,0.4139024271372832,0.11096205881431886,0.05958059533243931
0.993013471107467,0.6803283153877133,0.7660973823009967,0.5767391897119704
0.7081005969734758,0.36329492780135186,0.024839638871070324,0.3948564818584688
0.9425300368942727,0.9443539275639373,0.5188247040176829,0.44357542677125894
0.031726000418401235,0.6932075269586884,0.19811485900277148,0.7714023567114904
0.7530628682141408,0.0848308243930549,0.9356520953350241,0.49771448195536283
0.47327425858199546,0.5025199917996833,0.39800667274492785,0.6120007470500934
0.16905905663668874,0.5134868906890923,0.7126526165158462,0.03406105275309679
0.9055956636496847,0.873007449785181,0.07702051159859447,0.20261968118643003
0.31298642825348166,0.7399498254194792,0.31657683754344135,0.9225165005721062
0.43528366308353494,0.7988492578013243,0.03063355492864972,0.8266421489013344
0.5476461698695988,0.7845000484688808,0.8545669518085555,0.025683117820041734
0.33446588156915436,0.871713272590058,0.7235560868897459,0.06556502464388247
0.3327302774070935,0.8878583093042516,0.45156292141402854,0.6972829878109431
0.8527903560302301,0.3999799840688748,0.6556820742101308,0.34566371290765685
0.5774620301834761,0.30559506382475965,0.2909350220460567,0.9127073797922465
0.2827224576591685,0.6120286029208397,0.7526129854950653,0.6497767040834812
0.5313828435870921,0.09671917648125294,0.3195799562055677,0.09496023029443756
0.9397327309108113,0.19293247936201552,0.24272399345120999,0.09089636810810886
0.0030668062919217975,0.7389354078863409,0.5749151067737373,0.8397131215077658
0.8708057230820446,0.5266952828535885,0.0033491295452287018,0.5490848360902182
0.5393793472974594,0.16366828248020016,0.804571836105134,0.5725106311064583
0.7716442760717167,0.16397877297237873,0.7899899786239744,0.24343086270572423
0.8197652981653988,0.25710496579288256,0.4595883814687052,0.44066782259995363
0.08444846042209708,0.10035148226782176,0.7303580797368346,0.7921800545174355
0.8776779341838618,0.3302319886654198,0.3136072414140558,0.372688317211502
0.977236279855052,0.8989017684403151,0.5061354962209672,0.20033814223020707
0.9606182959805345,0.9454932000828288,0.4510616568761784,0.7386597389533325
0.26263079155510183,0.7986554114107783,0.2089539919686353,0.34275355415717135
0.5653035708308,0.21005056519722642,0.8881869045425442,0.20981128506528768
0.7624750839190797,0.17627951339577996,0.20947203929535496,0.8744927698967323
0.709725378728937,0.028379395807589525,0.43954351949194215,0.25107445638026427
0.1713393430613529,0.8441567926018577,0.261044316850808,0.5725486569412276
0.8114375395046287,0.9086883103150046,0.21813222311382896,0.43398607248384524
0.8236756801817531,0.34414170155556334,0.4446576098831525,0.9371431629508368
0.4191851472246221,0.8892309330958738,0.12602233675177132,0.43425007048250497
0.15520282562632315,0.3246326320555669,0.9368846201188196,0.7170910692327205
0.6614044865116555,0.669997644353116,0.2897984297874243,0.6416230872707427
0.49016462529164273,0.7286631825367283,0.9400523818419976,0.26268368495651906
0.9526873433624612,0.25488998496577,0.3529838870383264,0.9943656448132393
0.7439702435633156,0.5719758924632644,0.634321109126097,0.24462872399541535
0.4108032950473275,0.33467156293501754,0.6539557269037474,0.8597946543345486
0.2127500117966601,0.24426726413133137,0.22992635474754752,0.06656694015204112
0.8167674302838238,0.9942389813767525,0.6378778608574259,0.1934514587331182
0.9318257025439091,0.7141627021176216,0.9700123415331016,0.7057719075708186
0.4138719420492547,0.5434137333668989,0.1325267761929625,0.6941743988209487
0.9004737060855702,0.9428104431998133,0.34441700959757926,0.8601424729257469
0.28504710903107644,0.7237545501370921,0.32116105422824015,0.6272700147902388
0.8918519531783252,0.4606415440831908,0.6172323458075761,0.7647887286325299
0.7543720050935793,0.36162132575637773,0.9979303117676913,0.3281368470696354
0.4978290564263024,0.7625450616860519,0.5167937678773408,0.546335511948078
0.26514900036209266,0.5037953783057098,0.6151699479607812,0.4926231380016691
0.3652194761809615,0.8591098674442862,0.5844913624055785,0.9244182972647844
0.8278061753250551,0.06216347898557173,0.5680172421203004,0.9160589080624364
0.48384930265094706,0.9869600766754973,0.24715178732155307,0.08376527742132278
0.8367501448059956,0.023636563667523425,0.5991820657524851,0.8477808005679534
0.8015899483187849,0.6098046441840905,0.36843331211495434,0.9244572643744906
0.7768005319414256,0.09268841951423823,0.21236616722598756,0.17399057830240316
0.4271743594098145,0.42076261630379375,0.10435577068281598,0.8947406371252896
0.2124906356817845,0.07315485939766642,0.9699790131873764,0.8599686079866664
0.1948895349242975,0.12560219321067012,0.6872787444267837,0.3954483962388272
0.6144283091543321,0.34380339807201843,0.7237013130601722,0.9213588950556661
0.6164182055889558,0.10872216335956952,0.9952327799458062,0.05193859770918319
0.5716620425390374,0.8108837117104738,0.2955732046430001,0.2207874661862841
0.7554200211917493,0.4304769501507215,0.8721293091656003,0.6895363965546262
0.5012593439894573,0.7626177756278613,0.38637820272323653,0.1472787372473494
0.43509859832796616,0.22000897407966868,0.48811019874421047,0.07251058941490418
0.8305370125649646,0.5781470333478808,0.3985038616012887,0.03294522681183676
0.07552706974403534,0.486410254922379,0.3117652414769029,0.9661067054585792
0.4575880883080855,0.8930078965490172,0.08895715580495556,0.10469140506411456
0.02420520391847869,0.033442944060653734,0.06482545115700877,0.9451255915195111
0.2584301107865865,0.5250169778017354,0.8969135371716365,0.20167433382401911
0.7935363563909918,0.6941736401050008,0.7061876732272105,0.9824257311210297
0.8188046335813332,0.4770158122387804,0.5464074868864391,0.83959608686083
0.1299654974535891,0.41197981924066707,0.8471396653274311,0.05881895101139356
0.2807383996537599,0.085728398024708,0.425237175396886,0.1119755560742215
0.2403972331079247,0.7911696174124088,0.780462455568782,0.22927070380447911
0.3492299203199639,0.8496324622367755,0.09704866040817894,0.5727417754748668
0.9759425725477934,0.43092279147450974,0.6659466496673783,0.04370550265203588
0.1679965196854437,0.6259676573653042,0.07872813533010892,0.08037752090320449
0.41662700083278126,0.971230129888102,0.4828644053452804,0.8160201853838622
0.6653902674537324,0.13784047155898493,0.11396861553035653,0.7993703827698833
0.27607970371682333,0.39490628473224054,0.15559602942422357,0.38898296876406224
0.13450323685196774,0.8141976169023422,0.0629161925607965,0.9629684493514414
0.32952232629494216,0.48492140746597623,0.035494740730600216,0.7925806150023862
0.36003894201944286,0.18744405510286555,0.9779438469002681,0.031587207327804734
0.8879448258813548,0.7251346630697252,0.5801829085460675,0.8381279844685878
0.2952207788950104,0.2962155096830661,0.34316679332870936,0.5122162217644805
0.5246677777722101,0.012220422507976725,0.944256966557504,0.20625112253012723
0.49227818839360915,0.19230895912888568,0.6598908520431572,0.954948221514376
0.703811129029491,0.21746588649266574,0.21342428967434146,0.9377625418600284
0.558520158754339,0.44230400958719185,0.89200981044816,0.16316326018779315
0.9013009035424993,0.2400084778336059,0.9582253524235942,0.821992228994714
0.24578435564397993,0.6315947329481153,0.9107989094889697,0.27319948003956207
0.6711820266031521,0.523630077377224,0.4784985796941197,0.0955260573725858
0.7451902390344378,0.11145510517690704,0.081392254940434,0.12071585551132336
0.3542284712363247,0.03477944375551145,0.03165084964883924,0.8303538516087299
0.9792715649424297,0.6667117369586446,0.39143870749593723,0.4270217183336573
0.8606338737835734,0.21195337099941614,0.6619111409284374,0.8996917462628042
0.6376349357388054,0.7301663976210013,0.7963677784845495,0.5498656387932342
0.07420895432560337,0.20396284879072935,0.8530715203419412,0.11489231815298562
0.2012537559244697,0.7491324727438198,0.06372226798156366,0.08960994952160661
0.26626271036479954,0.4873811464596267,0.8064204855900914,0.9492122387562457
0.923138207336743,0.5409074078886592,0.8344708378756038,0.5974708328661245
0.8339040063987814,0.08347202917152374,0.6579000483835297,0.9354089993457748
0.03592137366913295,0.6506541059830179,0.20019339495911148,0.10769145443744965
0.7952735188025137,0.6392846095987578,0.06819326725008568,0.5882688514076614
0.07741148136035825,0.975872630296747,0.9463993035999515,0.05847864654184454
0.1492660527932269,0.12106644013552714,0.8705031016249986,0.8781586793644187
0.2230750930526415,0.9740261586038251,0.72718895183841,0.7897230349120976
0.20841250351140372,0.6612265406212225,0.9228634431305635,0.07018433904462718
0.8502612444367449,0.44606486918156674,0.5420224672362185,0.8141513979463426
0.6505703408160416,0.1396721286746726,0.9911711031193869,0.17809845297519644
0.7398379035090674,0.9682496209354288,0.5961396973453851,0.6905619323775479
0.48807974365524587,0.4391819593781374,0.546192428857589,0.3211606501698273
0.1844738877061669,0.9728465809611739,0.6482899894506652,0.697985652674642
0.6131980914336903,0.8783261375660982,0.9525121535205533,0.6785217050731152
0.09736796527030744,0.21261545874332088,0.8115086108447349,0.9072007019024434
0.38778580189805223,0.11308286412939639,0.0385363670542066,0.46770551835764007
0.7742515703437033,0.7804585982027342,0.25676030413921347,0.2731883415160281
0.8763994254963943,0.3641105307422957,0.9853173357583442,0.7087320162535878
0.7634427063264508,0.262193581841782,0.9537576502961329,0.05901284532732887
0.5095238501688273,0.146954355290267,0.24093923971597497,0.17949688293812416
0.3617095994477906,0.34644972435961807,0.3730999538469897,0.8818061234854585
0.8694481261546176,0.4603691261065215,0.49008869873959593,0.06463196031360097
0.5043563887337218,0.48852524225910243,0.6053376700918097,0.9463592377780886
0.5811084387079418,0.8523549669884166,0.14872647073869383,0.9833955329909153
0.050262864626895665,0.6122086369094587,0.02062296549787379,0.9811047420522515
0.24730339404137047,0.42946677356506335,0.9471987285307503,0.9059127996570957
0.43656091518785123,0.11726023664938268,0.7298408264786579,0.16288855462175977
0.2731147367103055,0.4067740018553122,0.7626255542462367,0.44463618927913084
0.6299955503458264,0.2708602235506976,0.16632412996577361,0.6144666968609162
0.17115014708665377,0.9678030374154505,0.7749301701781601,0.5764760035548728
0.19160536921228122,0.6833254218613267,0.5056965619375483,0.21583126225502824
0.706652795446044,0.6840033572868005,0.28698756385706936,0.9709736848129141
0.3754801251320088,0.7620290999444407,0.40463220685682677,0.9870308761116743
0.5314115824242083,0.3478147384099316,0.8033674698011587,0.9895271476556604
0.4329556613568547,0.25747803673307257,0.5780451833766985,0.2996049901335661
0.6090327019276277,0.7651002170598087,0.7791093792391945,0.08815806011824112
0.500759567723518,0.4398746463451163,0.8309554656293983,0.06982542409876713
0.3359049269326466,0.32329764950992035,0.8160977771105351,0.29520915747923415
0.5413861898861845,0.4788750770056289,0.377179067966811,0.2909157395709778
0.2380139644294269,0.7235537897933648,0.8156866483160337,0.9949677043005088
0.2222362789677811,0.6161742522727828,0.6859406263192154,0.023530193712948733
