v0,v1,v2,v3,v4,v5,v6,v7,y
0.48604848854280425,0.6159718650285844,0.025733162924502895,0.5315661142745665,0.36528156025674086,0.3433762182505957,0.14510743366522505,0.5233292130322141,0.13264945741488787
0.4772937497296047,0.5008731451745531,0.7729597448554448,0.7628718825981163,0.22698884635739114,0.42471445108086847,0.6123844905445159,0.06814741335809849,0.9002252628399979
0.4459025209293721,0.7666738916343911,0.5718182908866625,0.5595406626702581,0.4559133678427807,0.009727639516285969,0.05249303262946958,0.9808721443839192,0.5039606130628302
0.5301986027066076,0.22844581950875498,0.41819762662761906,0.32084203477089357,0.20675601627448292,0.9284894937932512,0.0005603722858036342,0.711406286472737,0.9396281625066112
0.0919992781188258,0.25498161501271677,0.14208506532855492,0.22008049158630982,0.7497382382349125,0.31118530999501115,0.7583923561473519,0.7921580253019639,0.6143320145660841
0.18531726157119355,0.8027498465706469,0.6304950300726504,0.655829785729152,0.4743219415091168,0.3924037940529894,0.23755203051769502,0.5688166183737161,0.758170660216471
0.5514555093154819,0.6001362518908965,0.8840113754166652,0.43471601503578117,0.4611241024440993,0.023832509282865955,0.8258564928275938,0.07805147497354836,0.6888039895725332
0.6895048455870786,0.12108518058787787,0.14472730601481076,0.8443294840351898,0.5844241886911905,0.9788996334966716,0.43342909175697086,0.8475303887008855,0.49988216376279604
0.11222229795442162,0.5942969117192559,0.7761258530174063,0.5047245144970546,0.5704340795599246,0.6304843541506878,0.6047288427174231,0.07966122414625054,0.4955060485949002
0.6194398653497079,0.18431382894209403,0.47315907037129945,0.5859111777569891,0.2878511988005301,0.051149723405386816,0.09900251396630777,0.7143223392591279,0.7232518674086947
0.7728939583242277,0.09188223159709419,0.3957807429921626,0.6325950681943742,0.7874729968539307,0.9245444395579112,0.447806495265781,0.9514856345696328,0.33782307488550223
0.7758082200152042,0.8795492660783982,0.7285916301718266,0.2682910599824694,0.9199039147494749,0.4543137977501944,0.5172303274694702,0.04459469695629892,0.8819555182211316
0.0681523959213175,0.1677698040625787,0.9379520405770465,0.6111377725948821,0.7884662501808789,0.1303335310790953,0.042093834014540366,0.7668771846203789,0.4228326522869644
0.3446710928641611,0.016007961966895135,0.8727385136204374,0.4259324121904592,0.5517762168359261,0.03485904182999544,0.7108171431686714,0.29498628817696837,0.36808734360941986
0.12395556592837942,0.9194952667210265,0.02636588502404924,0.9417061392950957,0.5157696821588992,0.3179605722991117,0.6606993271542461,0.49565623922020674,0.6324656413752264
0.8305828214559564,0.08210120398326304,0.6516068232986957,0.5581405414377556,0.2711451025391325,0.07540659921948567,0.09728118736819336,0.46630420919155235,0.8650449265658307
0.8056510742043693,0.5046283499748321,0.11766423924858593,0.9019714788157164,0.545070370682089,0.8080703689073844,0.10525717339470597,0.20101281810296268,0.24887096644743445
0.13501094502675604,0.9171136816300636,0.4073362858827646,0.6004416717394714,0.3804831679194668,0.07771418963201893,0.33566801606137864,0.7291609221440015,0.9334407934947455
0.010146820210286123,0.6265749287467937,0.7887965642714839,0.40293389033865845,0.8838641868879444,0.13383749682834656,0.4939897966829986,0.08301180916819839,0.6635308490996037
0.5889080354464981,0.21145383392473383,0.7211281038216096,0.8349282991661986,0.7571321094015326,0.9884822331365172,0.981165460188806,0.872343434572743,0.7318818140393726
0.455045950965172,0.6574872840708857,0.3340121541223747,0.9682349966618476,0.3792373953665552,0.4686363111337938,0.04812127763200402,0.8375042031693019,0.13567905024249904
0.9261310622376456,0.5330139960745005,0.8733720563223945,0.16949394934185813,0.665898020030551,0.6948701233900818,0.1255258052822722,0.8951662648993687,0.8561240064332623
0.6045922946634052,0.1888357744554644,0.7615599338423077,0.9912693347735917,0.4116942661760503,0.886260485585535,0.04013029150808978,0.6036228496840604,0.30784135938073853
0.24879806044643749,0.11672446530621805,0.281070183562976,0.7619288410149458,0.0897953573020489,0.6382768271863511,0.07323234041371884,0.7419950939425904,0.190639657178855
0.6135321030313908,0.8370648512873973,0.9240517406040816,0.7522111092994868,0.2458495533056705,0.9882106881740462,0.14125581012508637,0.09422497176322442,0.8960481732252075
0.9506845574331284,0.09291815547093973,0.08703838774907124,0.9794030232653778,0.49478313121053175,0.30873750860747873,0.48434929475162347,0.9947156708239543,0.04798822667009628
0.18717893750283754,0.2354444871830499,0.23984025313659907,0.11647239781711627,0.29588852507483765,0.6306940284597583,0.40746893577090826,0.97562040193486,0.8696578182736187
0.41499402205835934,0.43667966338795317,0.45834324761584666,0.3946464121070544,0.7993606955423284,0.6873305341576339,0.5533778273183234,0.31286797481187845,0.6738745328545311
0.7780077640728608,0.5525768080886567,0.9390438787822833,0.7354880711214232,0.2840618929748988,0.07814929164098894,0.19517070452038388,0.9121764608071251,0.6953470501206227
0.7756526413436498,0.3422151284599022,0.48482539289185433,0.6747017622282544,0.6482502459902718,0.17661550563062567,0.9932647333511909,0.1392064017022694,0.9593166800259121
0.8642511799517744,0.3102235081626016,0.4541191937539266,0.7323828793733086,0.8415387682109786,0.7493352878792546,0.8921915425999711,0.9931940010832406,0.7613419772387714
0.42833461730552913,0.32762215957785945,0.7426740687091239,0.5882564681854355,0.21647150463671883,0.43611413380610553,0.16032730383562988,0.32089555776255196,0.15001948497364415
0.8570166797087069,0.30137598822413947,0.9257480921206992,0.6418482117987897,0.06600777710186256,0.5122781278141173,0.09608435884930133,0.1843390749271956,0.719072690257303
0.9903612766492004,0.4791173519928008,0.8541768109256994,0.44114277101530286,0.300332965624468,0.07275272773605757,0.4971721715527163,0.04185728935829913,0.6450457945372089
0.32260139389671116,0.44258694689442923,0.4896039800329475,0.8862772553482837,0.5043413397033677,0.16985307914422765,0.6634303641706314,0.4193605019970551,0.7385916553006221
0.18153792654557765,0.9021780702466143,0.48917920327230124,0.6860820444189749,0.5210378937311502,0.9971396373253252,0.1431990869512032,0.6167826229169995,0.6937229071867299
0.7616170356485825,0.7383407909733408,0.13492802276275973,0.3544261938876385,0.8915351951164164,0.3102322082868846,0.453135336034572,0.2549953731592679,0.15426494957952086
0.9580212425223197,0.9842470086792117,0.33746004922997686,0.19144787037269106,0.5558678807687661,0.8053694066841539,0.5474893386745537,0.04244063015446198,0.09631066031498248
0.5847189145136552,0.32845572051149163,0.2906449151452346,0.16390962390406705,0.5423014882627832,0.7304901916830654,0.7992856487828878,0.992790774716918,0.4735849915799293
0.8179094026955757,0.4547155761319359,0.8125932041088351,0.1207259921045899,0.38192156067699345,0.3658674450112437,0.8301509395778544,0.021036341851146667,0.041179127778942726
0.31689205301634493,0.46841995901967615,0.002545409501170437,0.1332484404790486,0.4410952072679978,0.44845684674333164,0.5798248615508812,0.9250557371703599,0.2991429046915679
0.6535688210435863,0.6555815636438023,0.8533456925509059,0.36910565926251093,0.6962024024698295,0.6345033504169902,0.6908559158296991,0.5776561893878908,0.9244951221119844
0.32389600606683666,0.23709920766478532,0.010702500117285463,0.9998523793450896,0.6556668275640091,0.0851800771725284,0.6982444553845669,0.8868130619715621,0.3352728453275621
0.3204301240281483,0.05411884428575853,0.024069244561855774,0.7624622444165473,0.30523159178047454,0.823773215839019,0.12330316118530038,0.8898063500685024,0.7538032870054988
0.9634487529552089,0.49298054571637595,0.38550153488904926,0.022764946676802622,0.8881974303331007,0.8336446599754225,0.026138449085591264,0.8557821415368044,0.4379536834050811
0.31396006237091756,0.0897895259370517,0.5085188878914039,0.2872412255194077,0.2186253770853226,0.49129996879742954,0.18253021193189178,0.07822681335915249,0.377319520564249
0.8843836102591065,0.42796520049513564,0.5769242380069097,0.38423080589369907,0.5788450826977051,0.5781318834552124,0.26086323578619086,0.4613828789329424,0.21340690852105837
0.1532615073370448,0.3320940010866431,0.1483533943717793,0.7954443921575126,0.6597569019596834,0.7310732284263058,0.244623360461947,0.8547465521287313,0.8839212623553514
0.8202685860073742,0.32534044598468137,0.19738243387088417,0.6227851037275135,0.3017884883751343,0.3067683221111486,0.44861999742852166,0.40588533693769513,0.16181626325750953
0.18361862658733974,0.5608688715479385,0.6283113598245775,0.025798936452128385,0.8097676740345081,0.5677310975547565,0.6927395735726808,0.2981625073808257,0.2173477321607601
0.11656431777764054,0.16592778278217635,0.4546728184847594,0.7711111133985603,0.3131521707714334,0.44662106445938565,0.5687624819180652,0.7897829370890732,0.9658479326885331
0.15812388778962982,0.3968103547387829,0.4190818948699446,0.8311661439325563,0.5139110760556009,0.09421911768507796,0.6413363975906358,0.0208135498901183,0.9593879347994677
0.14537720055692716,0.9494745871398202,0.47972116295343215,0.16770068231399093,0.8241425717897022,0.7282874710017654,0.3392260959697787,0.46214226882411913,0.8764534910236828
0.8791594215369475,0.4328228903749636,0.7194726826730048,0.4563413080478047,0.8524225254041661,0.4449805870063801,0.6912582137818978,0.7070838008397221,0.9635313308790328
0.35008230129198703,0.22627883529586823,0.8443965427978829,0.060735303482266745,0.9962730227288891,0.9336688101039449,0.5001759912974667,0.0781136677129044,0.8358539660701484
0.29527665968634087,0.6376573529380993,0.7641629468113692,0.14781226906546385,0.17644392507729445,0.7059098446694069,0.09341359961029017,0.408721794906163,0.8738523814328674
0.6268866098571961,0.5843573408619014,0.8093644100078249,0.1282757300074403,0.6155587021748355,0.10529599539725898,0.6340440563401086,0.27025690608681807,0.2089812743192897
0.12703723829584113,0.6101463033571727,0.7713585091084428,0.8610972140757102,0.8928598645802414,0.058500073057261126,0.48859341767865994,0.5636347912499773,0.4822617556986609
0.08029729729580837,0.6658085469888335,0.024172785321478374,0.8934993570557404,0.85008703851751,0.8982133167761235,0.6236230506709518,0.21855436953620433,0.04181623054078121
0.6929748164253354,0.9091989303749269,0.6813857950703148,0.7757269219350479,0.8714985795742862,0.7443067306734212,0.690034736583022,0.3071099838543325,0.29025117008565293
0.8573866070785822,0.2703308973554436,0.03672741918286182,0.5336195381107022,0.8661798549705266,0.6010425393783098,0.5637051949255821,0.45389937640721667,0.09241623591842318
0.9986890075421236,0.15554124097248612,0.6301109267877582,0.5059269773569757,0.5135637215033095,0.2607814417118348,0.12172688012422339,0.46772669976061443,0.7261936445555096
0.2551656452691935,0.8652261759768697,0.5354282453323136,0.4046390973304299,0.7365114742103747,0.16792759574565963,0.2177175039919561,0.5003395830983237,0.2419547787908891
0.8802623840577015,0.06029421503238819,0.41689319018742954,0.6429146796195,0.7606461877798908,0.12139084036191539,0.006939597660267416,0.5496497095230929,0.9299505519767624
0.4250457228081578,0.2928416093392201,0.7857121806818018,0.5720546252229606,0.28650893845575387,0.27555288666218414,0.1352249604803839,0.23404815119934008,0.7140935285942641
0.49080622360008286,0.5686152834816712,0.4203116375438939,0.6574325807991791,0.6096059501218473,0.815658390918155,0.546553441233686,0.25920730798894454,0.1300806706172264
0.6173386930185979,0.8872828909465421,0.000563214976235793,0.7169757630005835,0.8215622033788293,0.9066918746165071,0.9684299408411738,0.9000725499437109,0.6005528300808243
0.30960469303926574,0.8605397737944394,0.6918627290541965,0.721381142685247,0.8990711694022138,0.7126080893913534,0.067740010761279,0.6250854629146262,0.44783363886822325
0.7250180217864743,0.47676662206224474,0.312465880508642,0.6215901935543208,0.07435399504102547,0.16581595460928733,0.3425145808798845,0.7570680687444871,0.4711385887337606
0.47692260636480266,0.6669678815397865,0.7634587407402916,0.04079016123494805,0.8058629983708155,0.09623133509527204,0.6779997818306354,0.09895896599312826,0.5354206568676181
0.19092145018838025,0.4088727983817845,0.9863382000389138,0.3336003988320023,0.8475921154003924,0.8817356288832762,0.9351130959416544,0.16397041510714638,0.7881754796920459
0.29627414538393537,0.7514110407904164,0.5558389389125414,0.438315195461085,0.11150989795333455,0.795765584690669,0.927411474061245,0.5027790559868514,0.6999248663092643
0.6060358567812791,0.09633954192485483,0.3093513326628621,0.2726130655616543,0.6356057366994653,0.16011696215838633,0.7645894501172387,0.2882445290528616,0.07135860192258547
0.5584414260998134,0.42546082619394465,0.5528703384247979,0.4085730026470865,0.6305684857989255,0.32278540517838317,0.9074153061860866,0.9975595750043729,0.4269839720507438
0.8248418893138122,0.07405753825402805,0.8738668284483389,0.43352906885302067,0.4220719377521861,0.6605153598029332,0.8418919271181929,0.4458176204715335,0.30062114663424133
0.13076151932093327,0.47072021749996285,0.46813421732695015,0.7131588076885808,0.1620746904285727,0.16521326078027132,0.8462465902449843,0.24660241699053864,0.4066386129117079
0.8060165915295341,0.6849512728358478,0.1650307145344212,0.62517462316969,0.6116530223953671,0.6800417407775607,0.028925012713041154,0.716948266353638,0.4855926651813818
0.5171084857229117,0.5838422300246336,0.8874459544596012,0.9771713236750658,0.7221293079006704,0.7618444407050243,0.9184141993693772,0.4856557254803828,0.8638946083790484
0.25525093539488863,0.967112422162285,0.0016988868666247825,0.6630178805527791,0.9876895422111609,0.5412132641958903,0.31947007138026373,0.33731088525873176,0.4994386483036253
0.3619278975626393,0.43777001434934737,0.9180081537313032,0.44180896664284774,0.6388088315290769,0.3246606395942734,0.5955093093309827,0.04300895880135347,0.3511686825355712
0.33406919854533623,0.010486611774355392,0.33278400048002166,0.2342456443971095,0.09275877465908566,0.8086166058915137,0.8887488573650831,0.905175109546822,0.1493468309584406
0.25222006397835506,0.08797268553862181,0.8723405526120197,0.9396356320511492,0.14427841306224187,0.7364265193947769,0.24601343155648325,0.1926114021864379,0.9174537699520152
0.42130231412544483,0.31945478568674623,0.197072043800674,0.6503547272511361,0.2782747910610418,0.5024011586477375,0.5100793570013191,0.8321473865435837,0.5351750302628774
0.7331235944883446,0.06879401007623376,0.8990661110268758,0.9963296553618488,0.6248012691365386,0.7732418983057592,0.4485891227117892,0.755624623196672,0.39284631148763516
0.06541186484698225,0.6545784107899437,0.9674414933765861,0.9678981548466433,0.18778879529670145,0.5365503657299604,0.17939251106241427,0.530614474180782,0.6994310348529825
0.48140632602871547,0.22886128117602245,0.36068613869206845,0.2502432837705707,0.8091589723453038,0.34056044016561615,0.48289151082376724,0.9103094833716321,0.9858979338368645
0.023008391996359623,0.5506455194175172,0.5245611002698517,0.9555707597883544,0.31964619562114127,0.6302591703367056,0.6866785880991257,0.7666738975251584,0.4614286865777082
0.3755181445761324,0.5748552251835084,0.8668640691250916,0.2216271554300041,0.6253983014740369,0.31884687101347997,0.9851756576398686,0.4295791361828065,0.48835629843416517
0.4746394713099751,0.7995216701471957,0.5332227405942368,0.4044760567933403,0.09147418445198208,0.4105861565173087,0.0032777765911483625,0.6549058687320477,0.38093816449645024
0.8585614851008433,0.72142846165282,0.02030279415908498,0.6205624128730847,0.4823262979822839,0.7033149723426052,0.3956585116137692,0.5962629067830895,0.4822381741870658
0.43986019747387295,0.03448163142956229,0.6022947920583116,0.8338792170375201,0.6568735285102237,0.37240678223063894,0.6967065407660792,0.1144697886300432,0.4202553184999219
0.21107648472496943,0.8254678507307972,0.22693735779611324,0.5514899083734327,0.23587216385685372,0.6483419341147642,0.7403419031573784,0.18927366344835994,0.14020336620104157
0.5774003914511581,0.26812301714295095,0.7113518344402123,0.3416294399865719,0.786570953796421,0.2346679728400458,0.0630319424870156,0.09328025470123269,0.9379697471903633
0.381917706334288,0.5063743892889111,0.010506912657273215,0.2766354222602846,0.4219068793913888,0.37241850974068424,0.4464435113738885,0.6670873202895231,0.5192446572259191
0.02706147776939205,0.03819735946359504,0.08220442283451368,0.12772186257257734,0.41101725442969184,0.6939825818784155,0.7404535700635301,0.09843495043150052,0.804445716695505
0.3372674545723323,0.9218831763105557,0.5207078295858966,0.27149765339001664,0.16522415366023036,0.6258606386404697,0.08159361404055687,0.4034666441309587,0.38765938699261093
0.017086302109310614,0.43282352664506063,0.7761380305286423,0.8158595314772769,0.7436027794646065,0.6443355503138446,0.8037912522779121,0.5718745205409272,0.4354135888295205
0.13360773900000766,0.984906235596491,0.9691590131902272,0.13549549793991555,0.6144429355659163,0.4673698552823595,0.7299801575810932,0.149154798404753,0.9343664658361542
0.3466126425313477,0.15750388122285086,0.8939236217900028,0.40601773617599257,0.055467398310378835,0.7276743454906729,0.05445851466735829,0.9647632929128049,0.016738571708621475
0.18846402925413586,0.9431283825985777,0.6070898745989601,0.18878649630987387,0.33518723645773174,0.2705168576539959,0.5807594211428653,0.6012103701425773,0.09659377955869297
0.5435441772522953,0.7797425908719202,0.7322094583865797,0.36860615412029707,0.014328884149114596,0.19093871472246293,0.07384868694421376,0.6824470903016133,0.37871139191201064
0.421196813067961,0.003784417359681269,0.7181154920755773,0.3833177970505246,0.47896981275815553,0.13124471804734328,0.18936743679062784,0.8608153610381316,0.8165658834656387
0.7274172714946218,0.14819142408676445,0.9667917360472854,0.5948238806993006,0.09462670793921613,0.9093734419129805,0.866553417736541,0.0825257064629823,0.28180180359804774
0.042849668765705395,0.12087393543966352,0.4465769570586461,0.8878920562251486,0.0567593385012386,0.2820653240377802,0.9285846507910839,0.725596899632474,0.2751524791021156
0.9615070880861926,0.03788691586270354,0.23061921779503025,0.24754226476352026,0.9145990470387919,0.16364811788740752,0.6154393758238917,0.04700008941904832,0.9613500992272931
0.11919195722063047,0.32698077738189646,0.7901583214656884,0.052610517162215986,0.9813394657918083,0.8073986587612659,0.20828377635199113,0.9999699239030572,0.3300571793662018
0.18817795078145516,0.4702776826491465,0.37683159429182733,0.9006507371040179,0.45885833528989994,0.5710923827732821,0.4787208296567881,0.9773046977900601,0.35911111995775336
0.12688622289470897,0.7852636366902078,0.30565684772681667,0.06612723421034239,0.7579799148698887,0.3504573263456585,0.5268828994672198,0.9999368576359933,0.06027604575181611
0.46122403054007166,0.617253602262334,0.749429252583846,0.047241718098142704,0.5892556936294946,0.9983146217081945,0.4834504782761724,0.6731294024912904,0.0289198106764208
0.5834421467881833,0.2160886736730554,0.10459582182225768,0.48667682974150117,0.5612034755908815,0.9626579168970774,0.20036100353095398,0.30905525436598624,0.45617652118369434
0.556711189935306,0.2619820688263792,0.4875052039535729,0.9556754845831263,0.1430766799643476,0.16378253330880344,0.8868523369316355,0.20229468261630035,0.6795084466241739
0.21259576991314544,0.24917501619066484,0.09818836071559423,0.48217590637845076,0.6240789491191073,0.8152852510171404,0.04056697695005562,0.5034899887792365,0.3685431922313833
0.8882477573807817,0.892131540803262,0.8769991520528414,0.397246297001958,0.6618748114781459,0.4840418240702541,0.21710721726000326,0.5946478636285025,0.8895140333792831
0.5779589715819409,0.12234266811943173,0.2846220056512059,0.23560397087191787,0.9588909225090431,0.14185521986140115,0.6285259163519324,0.30585316885033687,0.04772572884334658
0.18132021281867927,0.4074082006169465,0.598704901044103,0.8383509015324321,0.6165780389851935,0.3048629101803466,0.9609718842422419,0.7942859934097005,0.166109323158518
